LAMMPS data file via write_data, version 17 Apr 2024, timestep = 5000, units = lj

24000 atoms
2 atom types
21600 bonds
1 bond types

0 20 xlo xhi
0 20 ylo yhi
0 20 zlo zhi

Masses

1 1
2 1

PairIJ Coeffs # dpd

1 1 25 4.5 1
1 2 25 4.5 1
2 2 25 4.5 1

Bond Coeffs # harmonic

1 2 0

Atoms # bond

16521 1653 1 10.917964815619223 5.234428992546254 3.27360027472519 0 0 0
11706 1171 2 11.173266590027806 4.99741367459218 3.6286298940478043 0 1 0
21202 2121 1 10.775671119109429 6.039742620029399 3.614886289754342 0 0 0
4622 463 1 12.112215542261971 4.819642504676428 3.7175082458760706 0 0 0
21201 2121 1 11.51828538937313 5.578702567297402 4.011959363968841 0 0 0
19251 1926 1 11.277529263855882 6.068224988829437 4.599490051077826 0 0 0
14529 1453 2 13.101061525215929 4.891544030246812 3.428774177631833 0 0 1
3247 325 2 13.760916391927248 5.918762395997147 3.4376094671934028 0 0 0
3249 325 2 12.75579576122916 5.595007470832275 3.330203652667633 0 0 0
16525 1653 1 13.335050296332751 5.735822317163315 4.102173468215954 0 0 0
21300 2131 2 12.999029848038086 5.743811168138739 4.602009386483846 0 0 0
3246 325 2 13.806095100122482 5.305569125741814 4.052835457174366 0 0 0
4623 463 1 12.510928860449585 5.479519677983337 4.570861847635382 0 0 0
14530 1454 2 12.981456024239572 5.016758283159711 4.03730467323467 0 0 1
14934 1494 1 14.573443867700059 4.699632066473022 3.508418909386361 0 0 0
18813 1882 1 15.132784954027308 5.260311338753184 3.126858623487055 0 0 1
14935 1494 1 14.834586371675325 5.64223729152031 3.800938415961673 0 0 0
22876 2288 2 14.531699082810501 4.889294656921169 4.300482475726287 0 0 0
22875 2288 1 13.91092548829931 5.001149291570464 3.4723716721409006 0 0 1
22874 2288 1 14.284217329749207 5.173465402125643 3.1091252498215063 0 0 0
16212 1622 1 14.500044837304415 6.013262741389161 4.403431324100504 0 0 0
14690 1470 2 14.197095899711464 5.653672396124787 4.013008630030622 0 0 0
22873 2288 1 14.51793117578176 5.873937052086504 3.2779659179833196 0 0 0
16211 1622 1 15.094394176026364 5.36920482257868 4.457399751376769 0 0 0
217 22 2 15.221216355768538 5.417670588236403 3.569857180213477 0 0 0
218 22 2 14.857096386833392 4.787835786564047 3.786623454946144 0 0 0
17710 1772 2 15.702274770555936 5.460546986973537 4.398138534348522 0 0 0
17709 1771 2 15.572348318418602 5.028980835157441 4.1804117424986265 0 0 0
11047 1105 2 16.847846366428893 5.3466066319239225 3.2317918209088248 0 0 0
13996 1400 2 16.015208990133086 5.922412380044941 4.1586005242234485 0 0 0
18769 1877 2 16.053891584409577 4.631338562728954 4.181887666132011 0 0 0
18814 1882 1 15.650959010960182 5.01961685018122 3.6486931184220497 0 0 1
6661 667 1 16.61579840357758 5.2551043028725655 3.7135705645600683 0 0 0
13995 1400 1 15.654176711443363 6.042643676623053 3.493117525182825 0 0 0
216 22 2 16.672063963260065 6.050443052656084 3.4981030235475523 0 0 0
20322 2033 1 16.819706700071173 5.929776631577319 4.114873427943561 0 0 0
13339 1334 2 15.85440755662329 5.65851041387922 3.415226414493114 0 0 0
13338 1334 2 16.597289078492622 5.160629141845486 4.508007575876891 0 0 0
13340 1335 2 16.30273132473594 5.365875075664385 3.875102906095536 -1 0 0
11045 1105 1 18.140702519447984 6.074473155455319 3.2180134668895066 0 0 1
11046 1105 2 17.80596900700346 5.446754904258824 3.750480721732067 0 0 0
23387 2339 2 17.463596969466593 4.623751553429505 3.808442027216961 0 0 0
17214 1722 1 18.1916301508574 4.654698836786116 3.887611559903545 0 0 0
17219 1722 2 17.911372159243697 5.11144774147238 3.1103371431280933 -1 0 0
23381 2339 1 17.433619220599507 5.906089393065894 3.2758789849816075 0 0 0
20323 2033 1 17.435378562531387 5.441524957072966 4.30302595415825 0 0 0
20321 2033 1 17.222080778919473 5.732474489120432 3.9342101356069086 0 0 0
20327 2033 2 17.900220987216976 5.947563941594992 3.8238120978517434 0 0 0
2256 226 2 19.572638260985205 6.0048494443676645 3.82877828701326 -1 0 0
17213 1722 1 18.47758208723759 5.260834618015322 3.6792633375211263 0 0 0
9490 950 2 19.532414569927255 5.7095091853890505 3.4234057125105526 -1 0 0
20866 2087 2 18.632063746842064 4.665415690542482 3.3515512442965054 0 1 0
21371 2138 1 18.8351195805894 5.761125770447762 4.084857857941555 0 0 0
21376 2138 2 19.30730797966685 5.361260475230468 4.209994987878377 0 0 0
20325 2033 1 19.04375641977391 5.202015495840951 3.5076531081397095 0 0 0
21377 2138 2 19.55580555072822 5.881256047962493 4.3569161019236535 0 0 0
20326 2033 2 18.841832695530332 5.807646150806311 3.3930144464359002 0 0 0
6473 648 1 19.79731862338633 4.880610189136849 4.008196534672085 0 0 0
20317 2032 2 1.2050441430994898 7.3603921786696835 3.1994098464851053 0 0 0
5556 556 2 0.2628189573090701 6.264172031628105 4.17276804751264 1 0 0
5558 556 2 1.045940530254982 6.973258503069274 4.123020350877507 1 0 0
22586 2259 2 1.042740278242228 7.369362803533653 4.009183298491427 0 0 0
5022 503 1 0.374750116308202 7.616107261578036 3.730598448732616 0 0 1
5023 503 1 0.7631722429647846 6.610625250614084 3.2964640744651965 0 0 0
5026 503 2 0.5542593620139191 7.148306855092633 3.1577619160018413 0 0 0
22990 2300 2 1.2685530144974082 6.508079838509394 3.457841603472109 0 0 0
22581 2259 1 0.2673873487972631 6.644549194114508 4.348952133471787 0 0 0
22582 2259 1 0.16640933232712235 6.994925053709313 3.6808449373492476 0 0 0
2601 261 1 1.4988104744904407 6.696137183832196 4.496325366965439 1 0 0
4481 449 1 2.696257332556184 6.508411915253577 4.455879649422475 0 0 0
4483 449 1 2.2404706669992014 6.300423401976301 3.1031938529766343 0 0 0
4482 449 1 1.8581711183147753 6.564055484101421 3.9673596668683917 0 0 0
22589 2259 2 2.9092686489649426 6.73151160361483 3.7175591199015425 0 0 0
22590 2260 2 2.8917186844450073 6.8101723320059415 3.1334709168211754 0 0 0
22588 2259 2 1.9863817592032094 7.454018155874709 4.058761919395681 0 0 0
22444 2245 1 2.6222892077197177 7.281237949071912 4.590206562685418 0 0 0
22446 2245 2 1.7811101578681907 7.690541159219915 4.552520280685189 0 0 0
22587 2259 2 1.6420118295750683 7.411689553131144 3.5623549644685606 0 0 0
22988 2299 2 1.7622967889547139 6.271678106539135 4.492563137048245 0 0 0
22448 2245 2 2.6941109448494753 7.458122027109651 3.6250025655255436 0 0 0
22447 2245 2 2.5499702468955197 7.5713294543395175 4.101811913079486 0 0 0
4860 487 2 2.207374865046231 7.504719261387777 3.1421193956808455 0 0 0
2602 261 1 1.870448166167115 7.319361626711368 4.509726651612011 1 0 0
20895 2090 1 4.529569374049501 7.1273250566036195 3.2792783257190417 0 0 0
13067 1307 2 3.690602463414653 6.6095752128814915 3.2313863863330665 0 0 0
17171 1718 1 3.3571383652158016 6.397353129344294 4.517849975797276 0 0 0
18679 1868 2 3.2665748374353 6.734132352233026 4.113351744079241 0 0 0
4857 486 2 3.9521326559889016 7.213676100848041 3.958120072967526 0 0 0
18678 1868 2 3.570916086280554 7.435157141317354 4.0833374100703494 0 0 0
4858 486 2 3.2793252879515173 7.58916563929457 3.1495609411248298 0 0 0
18677 1868 2 3.4866828807823382 7.264299671351553 3.520705295966103 0 0 0
9273 928 1 4.0837960487232445 6.6739454941620595 4.613424132056556 0 0 0
9275 928 1 4.2928848580238625 7.0983364731047365 4.088609703916599 0 0 0
23275 2328 1 6.052840426210318 7.621576749464477 3.4088469073136003 0 0 0
23274 2328 1 5.968481972162003 6.801076667556853 3.5886843672685957 0 0 1
11098 1110 2 5.83308613072122 7.21149642516006 3.402093967845062 0 0 0
9274 928 1 4.9605837683341365 6.719068655377926 4.400192265916824 0 0 0
11096 1110 2 5.0775062180399235 7.084144426954192 3.4834989604224025 0 0 0
11097 1110 2 5.825288519117796 7.630146844734508 3.8762585329129378 0 0 0
7797 780 2 5.818062748420661 6.429682943043134 4.569264765596712 0 0 0
17189 1719 2 5.146497548684006 6.395353375184994 3.6704722210118668 0 0 0
17168 1717 2 5.003577114826035 7.68899229122045 4.340442474215065 0 0 0
17170 1718 2 5.69820884509644 6.735195455967967 4.318315623559323 0 0 0
17169 1717 2 5.134441656297818 7.070461795789788 4.304607766587943 0 0 0
20900 2091 2 5.254909988681788 7.618780794229219 3.575468674988743 0 0 0
16713 1672 1 7.689760769302419 7.159209370434368 3.95610828083779 0 0 1
6614 662 1 6.965280238645003 7.653623033550105 3.1475835912789307 0 0 0
17183 1719 1 7.32841424958888 6.362723968749181 3.4261251478407666 0 0 0
2593 260 1 7.421553279340699 6.350497196277026 4.002787027127751 0 0 0
11100 1111 2 7.09983143643183 7.68653657752737 4.014318936444476 0 0 0
11099 1110 2 6.23615193392282 7.223264226588125 4.244668652787386 0 0 0
2591 260 1 7.353075373238501 7.129132778726867 3.293448669559285 0 0 0
2592 260 1 6.319341914140879 7.285036874803041 3.375579251335096 0 0 0
20590 2060 2 6.168435380496747 6.535410867322094 3.8686429251685377 0 0 0
17186 1719 2 6.894683153013836 7.0543489234039445 3.883493229785857 0 0 0
17184 1719 1 6.758054298171147 6.288623800436703 3.529967265968048 0 0 0
17185 1719 1 6.895539904223117 6.660858382900238 4.283718113943219 0 0 0
16716 1672 2 8.295011194635368 6.276449323319197 4.249862327777569 0 0 1
16714 1672 1 7.736900251199534 6.760623694290017 4.452822100219646 0 0 1
21207 2121 2 8.838544674953079 7.271542866086601 3.390306278877983 0 0 0
17181 1719 1 8.32778686979173 6.880535050843764 3.75413945446444 0 0 0
17182 1719 1 7.830922581919216 6.37734943417649 3.116620778530829 0 0 0
21208 2121 2 8.210394458588675 7.549593158281396 3.1426080561925547 0 0 0
21414 2142 1 8.041269118000844 7.5969539418987715 3.866651766296086 0 0 0
6501 651 1 9.012531291792968 7.451872358992207 4.083133404689211 0 0 0
588 59 2 8.831851495566253 6.362501910062263 3.207622058266979 0 0 0
8498 850 2 9.148605420208211 6.522790652560298 4.408563644008397 0 0 0
19260 1927 2 9.067431827379359 6.9470432700214175 4.021757824703322 0 0 0
18731 1874 1 10.660313395566233 7.4194951048782345 3.5286009553702375 0 0 0
21608 2161 2 10.296964993465359 7.231268646310565 3.196522891668779 0 0 0
6502 651 1 9.73692017508909 7.413404134300535 4.038065024733601 0 0 0
22426 2243 2 9.625981036362688 6.467175943532061 4.124441698290047 0 0 0
22427 2243 2 10.137493554457775 6.546473059313676 3.9404910261868626 0 0 0
586 59 2 9.738982788139108 7.288453411250943 3.48586032647755 0 0 0
587 59 2 9.794256623099793 6.945887259949296 3.30222859892687 0 0 0
19257 1926 2 10.572139504003871 6.34592719429491 3.8878431179778987 0 0 0
19258 1926 2 10.654952854451054 6.455855981470443 4.608376617458214 0 0 0
19259 1926 2 9.776634271758944 6.832373011862956 4.452942334793943 0 0 0
8491 850 1 9.542973504182775 7.263301278380955 4.4036534863341155 0 0 0
9334 934 1 10.279860252131416 7.443471628380112 4.263580191361366 0 0 0
8084 809 1 11.759347134573343 7.66966217179005 4.364907680342173 0 0 1
21609 2161 2 11.65869852743629 7.137000803045692 3.1724472843088773 0 0 0
22547 2255 2 10.942713022581811 6.944630140628604 4.414454284902214 0 0 0
22545 2255 1 11.95517809994871 6.876879606513801 4.50670807106704 0 0 0
22546 2255 2 12.227739029934657 7.0521873428103365 3.806851680661643 0 0 0
22429 2243 2 12.142805636726242 6.793986439641517 3.3126858652532776 0 0 0
2016 202 2 11.818550423214242 7.579005704798277 3.8095294413285004 0 0 0
9669 967 2 11.801021412922768 6.345797561627779 3.689828724612264 0 0 1
9670 968 2 11.431117565681978 6.382108220966434 4.156487331645536 0 0 1
9332 934 1 10.996010840246619 7.176924424681642 3.737254631248031 0 0 0
9331 934 1 11.10319909859334 6.751299853734748 3.5886093363942866 0 0 0
8087 809 2 13.016995829085957 7.147498303535282 3.9297308013099914 0 0 1
10456 1046 2 13.50364934828646 7.04576155347209 4.493261887436848 0 0 0
10455 1046 1 13.53364559658841 7.239212688402114 3.5657825163256374 0 0 0
8085 809 1 12.649543987711633 7.455541935117298 4.452395708509185 0 0 1
8058 806 2 13.481658876628492 7.634231739553214 4.434758125949003 0 0 0
14685 1469 1 13.72592937117759 6.323803880267073 4.290290925636407 0 0 0
22544 2255 1 12.488607920746487 6.3962842428936515 4.385268060486411 0 0 0
16524 1653 1 12.972549256690158 6.4431626958170805 3.5031992705910864 0 0 0
21602 2161 1 12.770226379390923 6.981406521281526 3.167630548481807 0 0 0
7949 795 2 13.979855835276826 6.476026398209265 3.0950661301230875 0 0 0
8088 809 2 13.891139302530286 6.593343779749878 3.795718758256417 0 0 0
14936 1494 2 15.094830287803344 6.265322177303663 3.782967795271843 0 0 0
16213 1622 1 14.449163026314526 6.64962908845249 3.7248278572889837 0 0 0
16214 1622 1 14.08122144009842 7.226878431460451 4.023113151966563 0 0 0
16218 1622 2 14.936718698878177 7.519983963164647 3.8286262227745085 0 0 0
14688 1469 2 14.847622819570534 6.9035644401243275 4.54570958227225 0 0 0
13992 1400 1 15.17444579557745 7.329729181587986 3.1791830317866587 0 0 0
10453 1046 1 14.29985012136696 7.404156227393549 3.5807740426450576 0 0 0
14684 1469 1 14.468988074894018 6.499092558294712 4.552456080528686 0 0 0
10452 1046 1 14.979901093518032 6.655865527810972 3.6587227441892467 0 0 0
10454 1046 1 14.704342169933025 7.492332883475141 4.446302965370109 0 0 0
10451 1046 1 14.660813912789013 7.135698390120215 3.344155679425718 0 0 0
13333 1334 1 15.318228042871542 6.9498837243206175 4.283206664596513 0 0 0
13993 1400 1 15.454773380099702 7.032410877051724 3.443276599471611 0 0 0
13994 1400 1 15.72919883470214 6.47970810929834 3.14425689066086 0 0 0
17320 1733 2 16.362403773526143 7.033150131986154 4.2103330882278795 0 0 0
214 22 1 16.34214378407754 6.917941333882269 3.2276489224041467 0 0 0
7115 712 1 16.07184080717306 7.329976111415209 3.3346904179631687 -1 0 0
6664 667 1 16.89530045039201 6.369071647167224 3.2887137717420725 0 0 0
7116 712 2 16.505779330566863 7.564605317224319 4.335099367580271 -1 0 0
17312 1732 1 16.862068970860538 7.40323442632312 3.254028032923653 0 0 0
213 22 1 16.225894271706483 7.5836253341256326 3.1575726747646486 0 0 0
20329 2033 2 16.477895048966015 6.636221493007054 3.772677940076363 0 0 0
13332 1334 1 15.785078255760972 6.713213491064968 4.343288024949688 0 0 0
13331 1334 1 16.157439706601732 6.419591780307668 4.577884113348575 0 0 0
7372 738 1 17.67209271729037 7.499163339505327 3.2708905515253717 0 0 0
6667 667 2 17.684223781749978 6.906105021578852 4.214468731697208 0 0 0
10676 1068 2 16.958293897781036 7.479227400367952 4.099697260313503 -1 0 0
10678 1068 2 17.696565593811414 7.6565728292967865 3.7842913666367926 -1 0 0
7371 738 1 18.371510108877217 7.030219686565077 3.856925035453098 0 0 0
14434 1444 1 18.06003420043892 6.412587287325523 3.903843559618667 0 0 0
6666 667 2 17.911775380473674 7.174207180890529 4.440757773959358 0 0 0
6665 667 1 17.04986904303759 6.785749988403174 3.817712760911736 0 0 0
6669 667 2 17.76216389379054 6.322835554860811 4.561960587144169 0 0 0
15074 1508 1 18.269736689111642 7.519266929664817 4.5472860964013355 0 0 0
20328 2033 2 17.38417894207717 6.463845373549794 3.5083550853022643 0 0 0
2260 227 2 19.40185898003896 7.638953449530624 3.5661515081051216 -1 0 0
5555 556 1 19.941545029396543 6.4374055557472625 3.4608084120303797 0 0 0
14436 1444 2 18.803528900187274 6.196548321366054 4.601327508419314 -1 0 0
2259 226 2 19.089774150034987 7.369108376698538 3.457145350759801 -1 0 0
2253 226 1 19.537659004199785 6.989498897666219 3.2982827898838436 -1 0 0
2258 226 2 18.879590606815245 7.570583991663589 4.300605901485777 -1 0 0
2251 226 1 18.82209870140238 6.446524990534455 3.6855208565267015 -1 0 0
2252 226 1 18.696733043678844 7.0646192762358 3.552926860959868 -1 0 0
22984 2299 1 19.371468742146053 6.8349409375538075 4.3023228635147515 -1 0 0
2257 226 2 19.7579865567893 7.261537480480533 4.271018596813948 -1 0 0
22983 2299 1 19.898271193612683 7.68125332034672 4.5226315061009785 -1 0 0
14435 1444 1 19.38975873913283 6.640791834001908 3.7022598773878035 -1 0 0
10093 1010 1 1.1741765414995877 8.839270023653935 3.117295639301711 0 0 0
22585 2259 1 0.9646697889781327 7.731937850905992 4.4547649319541245 0 0 0
11645 1165 1 0.4431828801168743 8.3786285336632 4.299870432888209 0 0 0
5021 503 1 1.2705800058869774 8.156737963534535 3.6052653243283346 0 0 1
11648 1165 2 0.19999203199689602 9.147036341620485 3.989576001357699 0 0 0
22584 2259 1 0.2400023969477667 7.995803131390906 3.3714517123997534 0 0 0
4846 485 2 0.8721618908457129 9.202576612644501 3.80925243665843 1 0 0
15934 1594 1 0.9815673274112942 8.658915633133157 4.199708437048633 0 0 0
15933 1594 1 0.09851730078914955 8.394660254845597 4.118740675055724 0 0 0
15932 1594 1 0.18860415265633926 8.761003884771045 3.570841047482448 0 0 0
11117 1112 2 1.7606860211032056 8.334152075131254 3.185388295268182 0 0 1
11643 1165 1 1.668298994376977 8.885712985015227 3.9018668560184078 0 0 0
11641 1165 1 2.7536140099669035 8.367242503561155 3.8597413263778533 0 0 0
11642 1165 1 2.103089286226872 8.07018403133635 4.170379141932613 0 0 0
18676 1868 2 3.072951651894891 8.241742588402127 3.2605857768554976 0 0 0
18672 1868 1 2.6754693063684867 9.020125921875405 3.350957304669437 0 0 0
11644 1165 1 2.0531439299585985 8.939512800459244 3.860048148853242 0 0 0
14160 1417 2 3.026452137817378 8.377176764626174 4.543235716687849 0 0 0
18671 1868 1 2.291320943287055 8.254759166925902 3.543319802255356 0 0 0
21303 2131 1 4.150842894911996 8.665769043602772 3.5212867283860825 0 0 0
20894 2090 1 3.816369738812729 7.8922648739555346 3.645543809516264 0 0 0
20893 2090 1 3.6993024674257455 8.711941079585948 3.246428324253529 0 0 0
4000 401 2 4.17460314570361 7.928678662782602 4.038933005184821 0 0 0
18675 1868 1 3.3899765269505404 8.349957436286322 3.884336282993095 0 0 0
18674 1868 1 3.4869167688080958 8.962195286311491 3.646691894742513 0 0 0
17166 1717 2 4.483742706340473 8.597691907404093 4.354881496160878 0 0 0
1152 116 1 3.154811432880289 9.117527012112735 3.9776231216939344 0 0 0
3999 400 2 3.379022462000637 9.072612298515873 4.542603968956411 0 0 0
16866 1687 2 3.7664218331656607 8.7264995057343 4.407526684238499 0 0 0
22354 2236 1 4.4746115825617645 8.073197558524324 4.469287104649527 0 0 0
11363 1137 1 6.109508245600843 8.110752258342814 3.540556308857804 0 0 0
20898 2090 2 5.613673067667913 8.217572977554315 3.253373317599477 0 0 0
13346 1335 2 5.788088114117259 8.008441991776335 4.515405624680233 0 0 0
17167 1717 2 5.33820466657942 8.412104361942978 4.573656399690479 0 0 0
3550 356 2 5.821280696217495 8.899582511572554 3.807141770464681 0 0 0
20899 2090 2 5.242924428057514 8.36387523360438 3.388651498893556 0 0 0
12338 1234 2 4.988092493446093 8.860065149313517 4.159935701823318 0 0 0
12336 1234 2 5.454252665677585 9.187923855441603 4.209107814248956 0 0 0
22353 2236 1 4.889250652967034 8.338341712828182 3.7976811050246417 0 0 0
22352 2236 1 5.150658363046283 8.978315914507995 3.4757239605957198 0 0 0
21418 2142 2 7.199267077556038 8.210792220431864 4.441665168202625 0 0 0
16856 1686 2 7.422703217827385 7.775483278674231 3.911043096528417 0 0 0
16855 1686 1 6.829981877380428 8.701885566391676 3.4063342742725293 0 0 0
13347 1335 2 6.436127235761779 7.778277061238535 4.562810773851048 0 0 0
16858 1686 2 6.479132704915179 9.059134308937825 4.011510327704843 0 0 0
16859 1686 2 7.166094538396263 8.319466484020287 3.589321607422994 0 0 0
16860 1687 2 7.1887964812042 9.00322367585328 4.0355471415278865 0 0 0
16857 1686 2 6.483242728563092 8.204380587742733 4.161405617729699 0 0 0
3549 355 2 6.229432197611362 8.853981793694784 3.565547420976993 0 0 0
21413 2142 1 8.153582233299344 8.70957533136179 3.5925485254097573 0 0 0
155 16 1 9.19106968838076 7.885572738039954 3.2050313317891037 0 0 0
154 16 1 8.385808360161457 8.260576689639295 3.213550205235528 0 0 0
11361 1137 1 8.487199061270381 8.997512709190225 3.9269563704361126 0 0 0
11362 1137 1 7.713681811534522 8.321789175154963 3.6434212621313926 0 0 0
4041 405 1 8.587761841272576 7.8646813203671675 4.434202753695119 0 0 0
4042 405 1 9.058743000070928 8.19634697654715 3.842562224260378 0 0 0
15250 1526 2 8.27967133877518 8.271475885983545 4.202241743802416 0 0 0
3545 355 1 8.098055935336744 8.888134663103111 4.291212799554721 0 0 0
4043 405 1 8.958579324974483 8.726085012705386 4.228669992327724 0 0 0
6510 652 2 9.517860988060638 8.224546210281218 4.463971498626443 0 0 0
15883 1589 1 10.413011959895721 9.028759335902581 4.049310359602103 0 0 0
14096 1410 2 9.69638626017577 9.118671944870517 3.575427932016879 0 0 1
15882 1589 1 10.57726506589683 8.24837996340096 4.038043593321853 0 0 0
15881 1589 1 9.746678952953522 8.138276260981849 3.8712960648384347 0 0 0
13670 1368 2 10.378569425907376 8.306083856245289 3.764197822022984 0 0 0
13669 1367 2 9.613644048332741 8.489599521850973 3.260160169087723 0 0 0
2425 243 1 11.959710868648907 8.411517727446423 3.687495366819515 0 0 0
22550 2256 2 12.043531409293898 8.319176013816238 4.488784285728786 0 0 0
11226 1123 2 12.217131175441546 8.912695261709928 4.251470350174552 0 0 0
15884 1589 1 11.213374075981102 8.712347138187393 3.586057129771848 0 0 0
11225 1123 1 11.16076597377707 8.911421236467895 4.513963314148667 0 0 0
11229 1123 2 12.229343234824402 9.155118058966874 3.967869522974867 0 0 0
11228 1123 2 11.82506920549717 9.066381198437398 3.1336219015719613 0 0 0
9335 934 1 10.77578363127025 8.072256893064777 4.5783087267194045 0 0 0
2017 202 2 11.442217914951081 8.366040718873602 4.178512034889914 0 0 0
11250 1126 2 11.32764526002123 8.579026625300385 4.399899356330454 0 0 0
9333 934 1 10.91088964416839 7.918962215796431 3.674943461088738 0 0 0
17141 1715 1 13.022362051066727 8.25688001175492 4.230577070662556 0 0 0
19972 1998 1 13.331535753504923 9.157530288526244 3.2526846354491266 0 0 0
17142 1715 1 13.04554489190656 8.138616288220529 3.663000987746377 0 0 0
17143 1715 1 12.77728103707708 8.702830877337924 3.4482676116857305 0 0 0
16215 1622 1 13.706593983624552 8.184919653680893 3.322063436450308 0 0 0
19971 1998 1 13.285415497075807 8.669688355335094 3.9185819237871384 0 0 0
2424 243 1 12.367201130995605 7.872622635254556 3.388626823757228 0 0 0
2014 202 1 12.505617894224846 8.402769725415068 4.289868114542011 0 0 0
2015 202 1 12.359102000936224 7.766447082295458 3.934030572578886 0 0 0
21601 2161 1 13.124294156592157 7.754651932478868 3.2747366400031916 0 0 0
19974 1998 1 14.674158980646677 9.070053568032158 4.167524910931576 0 0 0
16216 1622 2 14.371115802813504 7.750028330096837 3.275284873040837 0 0 0
16217 1622 2 14.873068788373255 7.866392577895299 3.229633077930231 0 0 0
8056 806 2 15.2352314298626 7.854169424750987 4.329803493904859 0 0 0
8059 806 2 13.872588040159958 7.8803007280104955 4.293993931070507 0 0 0
8057 806 2 15.158288484092848 8.25120765829313 4.612250701492335 0 0 0
19973 1998 1 13.939788012248597 8.722599788089086 3.895985208988483 0 0 0
8060 807 2 14.336504503334705 8.250222242522868 3.851344260504719 0 0 0
17295 1730 1 14.288168305181737 8.827874106654336 3.2635890516811763 0 0 1
9543 955 1 14.042499772777962 8.92390491747754 4.560300750023615 0 0 0
11241 1125 1 15.173707605397889 9.058603937257717 3.7689942158760084 0 0 0
11242 1125 1 14.401484003327264 8.623530945051149 3.7172838834700537 0 0 0
23041 2305 1 15.335646008695601 8.936267097535039 4.496135194301754 0 0 0
8051 806 1 14.797185497147689 8.30421784843496 4.110813321932384 0 0 0
19578 1958 2 16.60017825058304 8.942553272238289 4.131143461729107 0 0 0
7119 712 2 16.594200862541143 9.078811328276126 3.378860156842135 -1 0 0
15080 1509 2 16.566465099022754 8.205945322842974 4.5187015536367445 0 0 0
7118 712 2 16.44883238051444 8.314184036639318 3.656959383443751 -1 0 0
7117 712 2 15.903181773714794 7.729514430304828 4.131575803743981 -1 0 0
18900 1891 2 16.86195512686916 8.554609511304013 3.0979428532419204 0 0 0
10672 1068 1 15.704861677054314 8.288585436202846 3.737001359138017 -1 0 0
17314 1732 1 15.994465467236505 8.324520405538543 4.149060938841826 0 0 0
10671 1068 1 15.467473624682054 8.085752484538542 3.3395128216253913 -1 0 0
17313 1732 1 16.800774325603502 7.978867489382273 3.621521121298968 0 0 0
14731 1474 1 16.16201092676064 9.222092924403777 3.648755920988149 0 0 0
23042 2305 1 15.520087112463171 8.719790041724751 4.027166114108824 0 0 0
7376 738 2 17.972552879624295 7.692993582234273 3.1686569488469982 0 0 0
10677 1068 2 17.50191188625325 7.731748463215301 3.979381420112521 -1 0 0
10680 1069 2 18.42373084726325 8.353343147769344 3.9960542995106465 -1 0 0
20970 2098 2 17.409568278444663 8.689511488879061 3.9129203102852173 0 0 1
20969 2097 2 17.577213872376902 8.538802455963841 3.1048839152318193 0 0 1
20968 2097 2 17.282480448183563 8.283612801730897 3.325635053854261 0 0 1
14438 1444 2 18.000067766952004 8.129819991431564 4.436432264804357 -1 0 0
19579 1958 2 17.13197170718828 9.109929889482654 3.436502390846559 0 0 0
15132 1514 1 17.76254640128195 8.708028520425016 4.231025361294551 -1 0 0
18898 1890 2 18.432588602601157 8.420402448248534 3.0978806772921934 0 0 0
18897 1890 2 18.456584113977787 9.188755853705123 3.128058353635155 0 0 0
15005 1501 1 18.275952760765136 8.794925262721607 3.377030927805823 0 0 0
10679 1068 2 18.763030100992324 8.219115180360275 3.6922541065634364 -1 0 0
21379 2138 2 19.242572038641956 8.151452037984802 4.33847205790675 0 0 0
10100 1011 2 19.3592872534469 7.947982373599355 3.125246050776829 -1 0 0
21803 2181 1 19.203906759388182 8.71218517369367 3.51827228843306 -1 0 0
15008 1501 2 19.01982595368254 8.926507989356692 4.526624240456487 -1 0 0
11650 1166 2 19.488408295681364 8.835110522953734 3.5577416501606085 -1 0 0
15931 1594 1 19.659309334055703 8.39568668464705 3.895467953259012 -1 0 0
10092 1010 1 1.478010785195592 9.284353397598693 3.1235041441238427 0 0 0
21807 2181 2 0.7375566486753722 9.679494031437468 3.1726068296661936 0 0 0
4849 485 2 0.8654514931121456 9.930262964029179 4.453135260229132 1 0 0
4850 486 2 0.6685416867115538 9.386980186325518 4.271385032147704 1 0 0
18894 1890 1 0.06191788451298308 9.287916296631614 4.5359512874066406 1 0 0
21808 2181 2 0.4626968620668702 10.304887603284902 3.6194256508405465 0 0 0
21809 2181 2 0.3816943255973324 9.898172793181349 3.801859691765789 0 0 0
4847 485 2 1.4692738111271062 9.800631527483793 3.8368427140979424 1 0 0
4848 485 2 0.9450761861469514 10.091726400780306 4.3842614392070045 1 0 0
18893 1890 1 0.01296881007228734 9.616423913419704 3.6061172202706255 1 0 1
13913 1392 1 2.1702288897644184 10.3105726912311 3.449131411401094 0 0 1
13912 1392 1 2.315893789902588 9.650431741265836 3.965763569730319 0 0 0
13111 1312 1 2.3257801729487206 9.478801100722656 3.257275929703704 0 0 0
10898 1090 2 1.823001825304113 10.073889061745248 3.1158884614342184 1 0 0
10897 1090 2 1.5483817551343642 10.369560051693222 3.6866551070999494 1 0 0
10895 1090 1 2.7611901605332894 9.779656884224089 3.1269488787234403 1 0 0
8820 883 2 2.450569956293479 10.502349699647759 3.469810086120374 0 0 0
9811 982 1 2.3967575332648625 10.57585820548962 4.0302959236663565 0 0 0
9815 982 1 2.6879541999630674 10.309652577245789 4.468348380298278 0 0 0
